order_id,order_number,customer_id,order_date,status,subtotal,discount_percent,shipping_cost,tax_amount,total_amount,payment_method,shipping_method,promotion_id,notes,mes
167,ORD-20241022-00167,142,2024-10-22,cancelado,3556.96,18,500,746.96,4163.67,cash_on_delivery,express,0,Nota del cliente: Llamar antes,2024-10
168,ORD-20250521-00168,83,2025-05-21,pendiente,644.57,5,250,135.36,997.7,bank_transfer,same_day,10,Nota del cliente: Envolver para regalo,2025-05
169,ORD-20230810-00169,7,2023-08-10,procesando,879.36,16,170,184.67,1093.33,cash_on_delivery,same_day,0,0,2023-08
170,ORD-20231213-00170,107,2023-12-13,enviado,2014.92,7,500,423.13,2797.01,cash_on_delivery,pickup,7,Nota del cliente: Llamar antes,2023-12
171,ORD-20240321-00171,156,2024-03-21,enviado,3877.37,6,450,814.25,4908.98,credit_card,same_day,0,0,2024-03
172,ORD-20230316-00172,130,2023-03-16,pendiente,3557.98,19,20,747.18,3649.14,credit_card,same_day,8,0,2023-03
173,ORD-20240221-00173,47,2024-02-21,cancelado,1998.02,9,20,419.58,2257.78,paypal,same_day,0,0,2024-02
174,ORD-20241123-00174,134,2024-11-23,pendiente,5539.15,3,180,1163.22,6716.2,debit_card,standard,6,0,2024-11
175,ORD-20231002-00175,10,2023-10-02,cancelado,3086.38,13,420,648.14,3753.29,paypal,pickup,0,Nota del cliente: Dejar en portería,2023-10
176,ORD-20230426-00176,110,2023-04-26,cancelado,618.51,18,70,129.89,707.07,credit_card,express,0,0,2023-04
177,ORD-20240827-00177,100,2024-08-27,entregado,307.32,16,340,64.54,662.69,credit_card,express,0,0,2024-08
178,ORD-20250424-00178,156,2025-04-24,procesando,1901.4,6,470,399.29,2656.61,credit_card,pickup,0,0,2025-04
179,ORD-20240608-00179,47,2024-06-08,pendiente,4204.77,16,170,883.0,4585.01,credit_card,same_day,0,Nota del cliente: Envolver para regalo,2024-06
180,ORD-20251221-00180,5,2025-12-21,cancelado,767.75,6,230,161.23,1112.92,credit_card,standard,0,0,2025-12
181,ORD-20241211-00181,20,2024-12-11,entregado,3238.82,2,420,680.15,4274.19,debit_card,express,2,0,2024-12
182,ORD-20241119-00182,3,2024-11-19,procesando,2221.01,10,50,466.41,2515.32,bank_transfer,same_day,8,0,2024-11
183,ORD-20230331-00183,77,2023-03-31,enviado,1574.65,10,130,330.68,1877.87,bank_transfer,express,0,Nota del cliente: Entregar por la tarde,2023-03
184,ORD-20241203-00184,83,2024-12-03,cancelado,2265.2,20,140,475.69,2427.85,paypal,express,3,0,2024-12
185,ORD-20251219-00185,117,2025-12-19,procesando,1674.3,3,40,351.6,2015.67,cash_on_delivery,express,0,0,2025-12
186,ORD-20260129-00186,24,2026-01-29,pendiente,2642.28,12,20,554.88,2900.09,bank_transfer,pickup,7,0,2026-01
187,ORD-20230803-00187,149,2023-08-03,pendiente,2357.36,14,130,495.05,2652.38,cash_on_delivery,standard,0,0,2023-08
188,ORD-20230124-00188,78,2023-01-24,enviado,821.18,17,460,172.45,1314.03,cash_on_delivery,pickup,0,Nota del cliente: Dejar en portería,2023-01
189,ORD-20250228-00189,109,2025-02-28,pendiente,1476.53,14,220,310.07,1799.89,bank_transfer,same_day,0,0,2025-02
190,ORD-20251124-00190,161,2025-11-24,procesando,2455.41,5,370,515.64,3218.28,cash_on_delivery,express,3,0,2025-11
191,ORD-20231119-00191,139,2023-11-19,entregado,1752.42,8,290,368.01,2270.24,cash_on_delivery,standard,0,0,2023-11
192,ORD-20230507-00192,100,2023-05-07,entregado,2238.99,19,430,470.19,2713.77,paypal,pickup,5,0,2023-05
193,ORD-20240427-00193,78,2024-04-27,entregado,1690.86,10,10,355.08,1886.85,bank_transfer,standard,0,0,2024-04
194,ORD-20240106-00194,69,2024-01-06,pendiente,2593.09,18,110,544.55,2780.88,cash_on_delivery,pickup,0,0,2024-01
195,ORD-20250926-00195,114,2025-09-26,cancelado,3569.47,10,40,749.59,4002.11,credit_card,pickup,0,Nota del cliente: Dejar en portería,2025-09
196,ORD-20230609-00196,102,2023-06-09,pendiente,2407.66,15,280,505.61,2832.12,bank_transfer,same_day,0,0,2023-06
197,ORD-20240117-00197,126,2024-01-17,enviado,2189.55,2,260,459.81,2865.57,bank_transfer,same_day,0,0,2024-01
198,ORD-20260205-00198,3,2026-02-05,entregado,611.0,14,80,128.31,733.77,paypal,pickup,2,0,2026-02
199,ORD-20260113-00199,166,2026-01-13,procesando,3960.67,1,480,831.74,5232.8,bank_transfer,standard,7,Nota del cliente: Envolver para regalo,2026-01
200,ORD-20230311-00200,40,2023-03-11,enviado,650.94,14,350,136.7,1046.51,credit_card,same_day,0,0,2023-03
201,ORD-20230104-00201,50,2023-01-04,entregado,879.36,7,480,184.67,1482.47,credit_card,pickup,7,0,2023-01
202,ORD-20230921-00202,73,2023-09-21,entregado,3284.03,6,470,689.65,4246.64,bank_transfer,same_day,0,0,2023-09
203,ORD-20250628-00203,160,2025-06-28,enviado,3274.41,12,150,687.63,3719.11,debit_card,same_day,0,0,2025-06
204,ORD-20250328-00204,52,2025-03-28,entregado,880.72,12,50,184.95,1009.98,paypal,standard,0,0,2025-03
205,ORD-20240715-00205,142,2024-07-15,procesando,487.97,5,0,102.47,566.04,bank_transfer,standard,2,0,2024-07
206,ORD-20230409-00206,86,2023-04-09,pendiente,1714.0,13,400,359.94,2251.12,paypal,express,0,0,2023-04
207,ORD-20260306-00207,65,2026-03-06,cancelado,3456.27,6,240,725.82,4214.71,credit_card,standard,0,0,2026-03
208,ORD-20250324-00208,89,2025-03-24,entregado,1672.82,16,80,351.29,1836.46,paypal,standard,0,Nota del cliente: Entregar por la tarde,2025-03
209,ORD-20251205-00209,39,2025-12-05,pendiente,2442.55,19,90,512.94,2581.41,paypal,same_day,0,Nota del cliente: Entregar por la tarde,2025-12
210,ORD-20230623-00210,96,2023-06-23,procesando,1302.15,16,240,273.45,1607.26,bank_transfer,same_day,0,0,2023-06
211,ORD-20240925-00211,56,2024-09-25,pendiente,2546.09,7,150,534.68,3052.54,paypal,standard,0,Nota del cliente: Entregar por la tarde,2024-09
212,ORD-20250627-00212,106,2025-06-27,pendiente,2606.35,19,310,547.33,2968.47,debit_card,pickup,0,0,2025-06
213,ORD-20250828-00213,54,2025-08-28,pendiente,1366.77,19,40,287.02,1434.1,paypal,same_day,1,0,2025-08
214,ORD-20240820-00214,49,2024-08-20,enviado,4158.47,13,120,873.28,4611.15,bank_transfer,same_day,0,0,2024-08
215,ORD-20230615-00215,55,2023-06-15,entregado,3068.85,3,90,644.46,3711.24,bank_transfer,express,0,0,2023-06
216,ORD-20250518-00216,79,2025-05-18,procesando,880.15,3,40,184.83,1078.58,cash_on_delivery,standard,0,0,2025-05
217,ORD-20240920-00217,15,2024-09-20,entregado,3029.68,1,110,636.23,3745.61,paypal,standard,0,0,2024-09
218,ORD-20230515-00218,113,2023-05-15,procesando,1733.88,19,90,364.11,1858.55,bank_transfer,pickup,0,Nota del cliente: Envolver para regalo,2023-05
219,ORD-20260114-00219,34,2026-01-14,pendiente,1217.88,18,190,255.75,1444.41,cash_on_delivery,pickup,0,0,2026-01
220,ORD-20230628-00220,42,2023-06-28,cancelado,1293.44,2,10,271.62,1549.19,credit_card,express,5,0,2023-06
221,ORD-20251115-00221,99,2025-11-15,procesando,1091.44,2,320,229.2,1618.81,bank_transfer,pickup,0,0,2025-11
222,ORD-20230926-00222,24,2023-09-26,enviado,2218.92,12,240,465.97,2658.62,paypal,same_day,1,0,2023-09
223,ORD-20230113-00223,65,2023-01-13,entregado,468.54,8,360,98.39,889.45,bank_transfer,standard,4,0,2023-01
224,ORD-20230414-00224,27,2023-04-14,procesando,1821.15,12,130,382.44,2115.05,cash_on_delivery,standard,0,Nota del cliente: Envolver para regalo,2023-04
225,ORD-20230122-00225,99,2023-01-22,enviado,1146.89,10,80,240.85,1353.05,cash_on_delivery,same_day,0,0,2023-01
226,ORD-20230424-00226,33,2023-04-24,pendiente,2449.59,14,360,514.41,2981.06,credit_card,express,0,0,2023-04
227,ORD-20230730-00227,76,2023-07-30,enviado,2332.54,13,410,489.83,2929.14,cash_on_delivery,same_day,0,0,2023-07
228,ORD-20240407-00228,48,2024-04-07,cancelado,3463.5,2,490,727.34,4611.57,credit_card,same_day,8,0,2024-04
229,ORD-20250605-00229,158,2025-06-05,procesando,4709.34,4,70,988.96,5579.93,cash_on_delivery,standard,5,0,2025-06
230,ORD-20230716-00230,162,2023-07-16,entregado,4036.03,4,380,847.57,5102.16,cash_on_delivery,pickup,0,0,2023-07
231,ORD-20250401-00231,59,2025-04-01,enviado,1807.02,14,350,379.47,2283.51,debit_card,pickup,0,0,2025-04
232,ORD-20250117-00232,122,2025-01-17,entregado,31.24,9,130,6.56,164.99,cash_on_delivery,express,0,Nota del cliente: Dejar en portería,2025-01
233,ORD-20240223-00233,95,2024-02-23,entregado,1995.53,7,270,419.06,2544.9,paypal,standard,0,0,2024-02
234,ORD-20230605-00234,165,2023-06-05,cancelado,2169.75,7,190,455.65,2663.52,bank_transfer,standard,8,Nota del cliente: Llamar antes,2023-06
235,ORD-20241215-00235,83,2024-12-15,entregado,1893.83,1,150,397.7,2422.59,credit_card,standard,0,0,2024-12
236,ORD-20230204-00236,3,2023-02-04,entregado,934.44,6,20,196.23,1094.6,paypal,express,0,Nota del cliente: Llamar antes,2023-02
237,ORD-20260211-00237,157,2026-02-11,enviado,1793.13,5,80,376.56,2160.03,credit_card,pickup,6,0,2026-02
238,ORD-20230606-00238,144,2023-06-06,procesando,951.9,1,250,199.9,1392.28,debit_card,standard,2,0,2023-06
239,ORD-20230720-00239,20,2023-07-20,procesando,941.72,13,440,197.76,1457.06,debit_card,pickup,0,0,2023-07
240,ORD-20250305-00240,94,2025-03-05,entregado,2744.48,10,110,576.34,3156.37,paypal,pickup,3,0,2025-03
241,ORD-20241020-00241,62,2024-10-20,enviado,2425.12,17,20,509.28,2542.13,paypal,express,0,0,2024-10
242,ORD-20231127-00242,6,2023-11-27,enviado,1185.88,13,310,249.03,1590.75,credit_card,pickup,0,0,2023-11
243,ORD-20250525-00243,27,2025-05-25,entregado,166.11,11,130,34.88,312.72,paypal,same_day,6,0,2025-05
244,ORD-20250827-00244,166,2025-08-27,entregado,1063.17,19,30,223.27,1114.44,bank_transfer,pickup,5,0,2025-08
245,ORD-20250226-00245,145,2025-02-26,enviado,3201.82,13,280,672.38,3737.96,debit_card,express,7,Nota del cliente: Envolver para regalo,2025-02
246,ORD-20260111-00246,110,2026-01-11,enviado,3397.42,2,220,713.46,4262.93,paypal,pickup,0,0,2026-01
247,ORD-20260321-00247,6,2026-03-21,procesando,4379.14,7,190,919.62,5182.22,bank_transfer,express,0,0,2026-03
248,ORD-20240120-00248,3,2024-01-20,entregado,1400.01,12,80,294.0,1606.01,bank_transfer,pickup,0,Nota del cliente: Llamar antes,2024-01
249,ORD-20230429-00249,82,2023-04-29,enviado,624.36,12,450,131.12,1130.56,credit_card,standard,6,0,2023-04
250,ORD-20260208-00250,84,2026-02-08,pendiente,4408.09,11,370,925.7,5218.9,debit_card,standard,0,0,2026-02
251,ORD-20231227-00251,167,2023-12-27,pendiente,6079.71,11,30,1276.74,6717.68,debit_card,pickup,0,Nota del cliente: Envolver para regalo,2023-12
252,ORD-20241106-00252,100,2024-11-06,cancelado,645.78,6,160,135.61,902.64,bank_transfer,pickup,8,0,2024-11
253,ORD-20250303-00253,113,2025-03-03,procesando,1845.68,7,310,387.59,2414.07,paypal,same_day,10,0,2025-03
254,ORD-20240623-00254,60,2024-06-23,cancelado,5689.91,1,310,1194.88,7137.89,paypal,express,0,0,2024-06
255,ORD-20250619-00255,167,2025-06-19,cancelado,2636.51,10,20,553.67,2946.53,cash_on_delivery,standard,0,Nota del cliente: Llamar antes,2025-06
256,ORD-20251117-00256,135,2025-11-17,entregado,4927.2,3,180,1034.71,5994.09,paypal,same_day,0,0,2025-11
257,ORD-20260308-00257,53,2026-03-08,entregado,544.52,11,450,114.35,1048.97,credit_card,same_day,6,0,2026-03
258,ORD-20230906-00258,11,2023-09-06,pendiente,988.06,20,90,207.49,1087.94,bank_transfer,express,0,0,2023-09
259,ORD-20231019-00259,54,2023-10-19,enviado,544.52,11,20,114.35,618.97,debit_card,pickup,0,0,2023-10
260,ORD-20250420-00260,51,2025-04-20,pendiente,3293.44,10,370,691.62,4025.72,credit_card,same_day,0,0,2025-04
261,ORD-20251114-00261,87,2025-11-14,pendiente,3428.05,10,160,719.89,3965.14,paypal,standard,0,0,2025-11
262,ORD-20231008-00262,147,2023-10-08,entregado,3521.35,16,480,739.48,4177.41,debit_card,same_day,0,0,2023-10
263,ORD-20230902-00263,125,2023-09-02,enviado,990.07,15,450,207.91,1499.47,bank_transfer,standard,0,0,2023-09
264,ORD-20251016-00264,163,2025-10-16,cancelado,961.61,12,370,201.94,1418.16,bank_transfer,same_day,7,Nota del cliente: Envolver para regalo,2025-10
265,ORD-20250629-00265,2,2025-06-29,entregado,3902.94,8,280,819.62,4690.32,paypal,pickup,0,0,2025-06
266,ORD-20250917-00266,68,2025-09-17,pendiente,3402.66,10,300,714.56,4076.95,paypal,same_day,0,0,2025-09
267,ORD-20240901-00267,55,2024-09-01,pendiente,1586.53,12,380,333.17,2109.32,bank_transfer,pickup,8,0,2024-09
268,ORD-20260108-00268,130,2026-01-08,entregado,2878.43,19,180,604.47,3116.0,debit_card,express,0,0,2026-01
269,ORD-20250702-00269,62,2025-07-02,pendiente,7216.19,9,80,1515.4,8162.13,credit_card,same_day,0,0,2025-07
270,ORD-20240521-00270,139,2024-05-21,cancelado,3645.75,0,30,765.61,4441.36,bank_transfer,standard,0,0,2024-05
271,ORD-20251212-00271,22,2025-12-12,cancelado,3407.72,11,500,715.62,4248.49,paypal,express,0,0,2025-12
272,ORD-20250313-00272,73,2025-03-13,pendiente,665.75,5,0,139.81,772.27,paypal,standard,0,0,2025-03
273,ORD-20240206-00273,18,2024-02-06,procesando,2747.7,16,500,577.02,3385.09,debit_card,express,0,0,2024-02
274,ORD-20240624-00274,144,2024-06-24,pendiente,3545.55,20,380,744.57,3961.01,paypal,same_day,6,Nota del cliente: Llamar antes,2024-06
275,ORD-20240329-00275,4,2024-03-29,pendiente,223.64,8,220,46.96,472.71,debit_card,express,0,0,2024-03
276,ORD-20230218-00276,39,2023-02-18,procesando,3266.49,12,100,685.96,3660.47,debit_card,same_day,0,0,2023-02
277,ORD-20250501-00277,95,2025-05-01,pendiente,1077.04,19,220,226.18,1318.58,credit_card,pickup,0,0,2025-05
278,ORD-20230407-00278,16,2023-04-07,entregado,4898.35,9,460,1028.65,5946.15,cash_on_delivery,same_day,0,0,2023-04
279,ORD-20230215-00279,84,2023-02-15,entregado,4813.38,4,440,1010.81,6071.65,paypal,same_day,0,0,2023-02
280,ORD-20250521-00280,138,2025-05-21,procesando,2056.68,20,260,431.9,2337.24,credit_card,standard,0,0,2025-05
281,ORD-20250715-00281,125,2025-07-15,pendiente,280.56,16,350,58.92,644.59,cash_on_delivery,pickup,0,0,2025-07
282,ORD-20230909-00282,50,2023-09-09,procesando,1320.0,3,300,277.2,1857.6,bank_transfer,same_day,0,0,2023-09
283,ORD-20241206-00283,46,2024-12-06,enviado,5698.43,18,20,1196.67,5889.38,paypal,same_day,0,0,2024-12
284,ORD-20230219-00284,113,2023-02-19,cancelado,1040.51,20,40,218.51,1090.92,cash_on_delivery,standard,0,0,2023-02
285,ORD-20230224-00285,89,2023-02-24,pendiente,951.9,18,210,199.9,1190.46,bank_transfer,standard,0,0,2023-02
286,ORD-20230525-00286,103,2023-05-25,pendiente,2217.9,17,150,465.76,2456.62,credit_card,express,2,0,2023-05
287,ORD-20240101-00287,146,2024-01-01,procesando,1233.22,6,240,258.98,1658.21,bank_transfer,standard,0,0,2024-01
288,ORD-20240226-00288,48,2024-02-26,procesando,4713.46,5,410,989.83,5877.62,credit_card,standard,0,0,2024-02
289,ORD-20250805-00289,135,2025-08-05,enviado,573.09,8,460,120.35,1107.59,paypal,standard,2,0,2025-08
290,ORD-20251019-00290,165,2025-10-19,procesando,3941.97,6,180,827.81,4713.26,bank_transfer,same_day,0,0,2025-10
291,ORD-20240901-00291,24,2024-09-01,cancelado,3810.37,0,60,800.18,4670.55,paypal,standard,0,0,2024-09
292,ORD-20240721-00292,47,2024-07-21,enviado,3571.54,18,320,750.02,3998.68,cash_on_delivery,same_day,0,0,2024-07
293,ORD-20250415-00293,116,2025-04-15,pendiente,1839.83,20,390,386.36,2248.22,debit_card,standard,6,0,2025-04
294,ORD-20230803-00294,71,2023-08-03,entregado,5087.96,9,310,1068.47,6008.51,paypal,same_day,7,0,2023-08
295,ORD-20240529-00295,45,2024-05-29,enviado,4414.71,17,280,927.09,4871.3,bank_transfer,same_day,0,0,2024-05
296,ORD-20240218-00296,46,2024-02-18,pendiente,2041.37,12,290,428.69,2515.1,debit_card,pickup,0,0,2024-02
297,ORD-20231224-00297,39,2023-12-24,pendiente,641.72,5,70,134.76,814.39,debit_card,same_day,1,0,2023-12
298,ORD-20241211-00298,12,2024-12-11,procesando,1703.28,14,160,357.69,1982.51,cash_on_delivery,standard,0,0,2024-12
299,ORD-20260203-00299,71,2026-02-03,enviado,1348.42,17,450,283.17,1852.36,cash_on_delivery,standard,0,0,2026-02
300,ORD-20240616-00300,162,2024-06-16,enviado,433.95,13,430,91.13,898.67,paypal,express,1,0,2024-06
301,ORD-20250419-00301,125,2025-04-19,procesando,624.94,8,480,131.24,1186.18,paypal,pickup,0,0,2025-04
302,ORD-20230427-00302,71,2023-04-27,entregado,1025.93,5,460,215.45,1650.08,paypal,standard,0,0,2023-04
303,ORD-20241016-00303,66,2024-10-16,procesando,1903.8,15,500,399.8,2518.03,paypal,express,0,0,2024-10
304,ORD-20250511-00304,143,2025-05-11,entregado,386.69,10,110,81.2,539.22,bank_transfer,pickup,1,0,2025-05
305,ORD-20231027-00305,148,2023-10-27,pendiente,196.71,0,400,41.31,638.02,debit_card,standard,0,0,2023-10
306,ORD-20230601-00306,65,2023-06-01,procesando,276.85,4,500,58.14,823.92,paypal,pickup,7,0,2023-06
307,ORD-20250126-00307,88,2025-01-26,entregado,703.35,10,480,147.7,1260.72,paypal,pickup,0,0,2025-01
308,ORD-20250224-00308,157,2025-02-24,procesando,4956.55,13,10,1040.88,5363.08,bank_transfer,same_day,4,0,2025-02
309,ORD-20240427-00309,135,2024-04-27,pendiente,1176.69,16,340,247.1,1575.52,paypal,express,0,0,2024-04
310,ORD-20240921-00310,96,2024-09-21,enviado,645.98,17,380,135.66,1051.82,debit_card,same_day,0,0,2024-09
311,ORD-20251217-00311,10,2025-12-17,enviado,162.0,2,60,34.02,252.78,cash_on_delivery,standard,0,0,2025-12
312,ORD-20260109-00312,45,2026-01-09,cancelado,3772.62,13,20,792.25,4094.43,credit_card,pickup,0,0,2026-01
313,ORD-20250713-00313,60,2025-07-13,entregado,2937.24,9,140,616.82,3429.71,credit_card,pickup,3,0,2025-07
314,ORD-20230926-00314,6,2023-09-26,cancelado,158.74,17,440,33.34,605.09,bank_transfer,express,0,0,2023-09
315,ORD-20260114-00315,133,2026-01-14,pendiente,2057.34,9,280,432.04,2584.22,debit_card,standard,0,Nota del cliente: Dejar en portería,2026-01
316,ORD-20230903-00316,91,2023-09-03,procesando,2538.87,9,150,533.16,2993.53,cash_on_delivery,standard,0,0,2023-09
317,ORD-20240412-00317,52,2024-04-12,enviado,303.16,8,500,63.66,842.57,credit_card,pickup,0,0,2024-04
318,ORD-20240604-00318,139,2024-06-04,cancelado,1521.91,14,80,319.6,1708.44,bank_transfer,pickup,0,0,2024-06
319,ORD-20251023-00319,134,2025-10-23,entregado,5402.12,6,360,1134.45,6572.44,credit_card,standard,0,0,2025-10
320,ORD-20251109-00320,83,2025-11-09,enviado,3669.42,2,240,770.58,4606.61,cash_on_delivery,standard,0,0,2025-11
321,ORD-20230512-00321,80,2023-05-12,procesando,1642.36,19,90,344.9,1765.21,paypal,express,0,0,2023-05
322,ORD-20231007-00322,22,2023-10-07,cancelado,4896.71,16,150,1028.31,5291.55,debit_card,express,0,0,2023-10
323,ORD-20230429-00323,80,2023-04-29,entregado,2282.63,9,230,479.35,2786.54,paypal,standard,5,0,2023-04
324,ORD-20240624-00324,39,2024-06-24,enviado,3683.22,19,410,773.48,4166.89,paypal,same_day,0,Nota del cliente: Envolver para regalo,2024-06
325,ORD-20230729-00325,8,2023-07-29,cancelado,7773.68,2,440,1632.47,9690.68,credit_card,same_day,0,0,2023-07
326,ORD-20241110-00326,129,2024-11-10,entregado,1377.7,12,80,289.32,1581.7,credit_card,standard,0,0,2024-11
327,ORD-20230519-00327,21,2023-05-19,pendiente,3712.44,1,290,779.61,4744.93,credit_card,express,0,Nota del cliente: Llamar antes,2023-05
328,ORD-20250426-00328,94,2025-04-26,entregado,1487.85,12,310,312.45,1931.76,debit_card,express,0,0,2025-04
329,ORD-20260311-00329,92,2026-03-11,entregado,1810.28,17,310,380.16,2192.69,bank_transfer,standard,0,0,2026-03
330,ORD-20230128-00330,93,2023-01-28,cancelado,1945.45,0,420,408.54,2773.99,credit_card,same_day,0,0,2023-01
331,ORD-20250222-00331,42,2025-02-22,procesando,1751.64,12,20,367.84,1929.28,bank_transfer,same_day,0,Nota del cliente: Llamar antes,2025-02
332,ORD-20260317-00332,29,2026-03-17,cancelado,3991.63,11,120,838.24,4510.79,debit_card,same_day,0,0,2026-03
333,ORD-20250924-00333,51,2025-09-24,cancelado,1106.86,13,130,232.44,1325.41,credit_card,same_day,0,0,2025-09
334,ORD-20241229-00334,146,2024-12-29,entregado,3366.0,12,280,706.86,3948.94,debit_card,pickup,0,0,2024-12
