order_id,order_number,customer_id,order_date,status,subtotal,discount_percent,shipping_cost,tax_amount,total_amount,payment_method,shipping_method,promotion_id,notes,mes
335,ORD-20230407-00335,5,2023-04-07,enviado,2633.4,20,270,553.01,2929.73,credit_card,express,0,0,2023-04
336,ORD-20240812-00336,116,2024-08-12,enviado,1236.88,7,410,259.74,1820.04,debit_card,standard,5,0,2024-08
337,ORD-20250226-00337,93,2025-02-26,procesando,925.86,5,10,194.43,1084.0,debit_card,pickup,0,0,2025-02
338,ORD-20240402-00338,89,2024-04-02,cancelado,342.0,20,450,71.82,795.42,debit_card,express,0,Nota del cliente: Dejar en portería,2024-04
339,ORD-20230716-00339,110,2023-07-16,enviado,2395.5,11,350,503.06,2985.06,cash_on_delivery,pickup,0,0,2023-07
340,ORD-20260105-00340,156,2026-01-05,pendiente,2262.02,20,440,475.02,2724.64,bank_transfer,express,0,Nota del cliente: Llamar antes,2026-01
341,ORD-20230406-00341,33,2023-04-06,procesando,1054.09,6,380,221.36,1592.2,cash_on_delivery,pickup,0,0,2023-04
342,ORD-20260120-00342,6,2026-01-20,entregado,1512.15,8,120,317.55,1828.73,debit_card,pickup,0,0,2026-01
343,ORD-20240808-00343,31,2024-08-08,procesando,1700.64,7,460,357.13,2398.73,cash_on_delivery,same_day,0,0,2024-08
344,ORD-20250319-00344,64,2025-03-19,procesando,2473.48,1,210,519.43,3178.18,debit_card,standard,0,Nota del cliente: Dejar en portería,2025-03
345,ORD-20250831-00345,41,2025-08-31,entregado,1883.95,7,190,395.63,2337.7,paypal,same_day,0,Nota del cliente: Entregar por la tarde,2025-08
346,ORD-20231117-00346,86,2023-11-17,procesando,1413.83,19,260,296.9,1702.1,credit_card,express,0,0,2023-11
347,ORD-20230225-00347,65,2023-02-25,pendiente,3290.54,19,420,691.01,3776.35,credit_card,pickup,0,0,2023-02
348,ORD-20250403-00348,7,2025-04-03,pendiente,1087.42,20,50,228.36,1148.3,debit_card,express,0,0,2025-04
349,ORD-20241126-00349,150,2024-11-26,procesando,4190.85,18,80,880.08,4396.58,debit_card,same_day,0,0,2024-11
350,ORD-20250127-00350,2,2025-01-27,procesando,3827.4,6,100,803.75,4501.51,credit_card,express,0,0,2025-01
351,ORD-20241219-00351,8,2024-12-19,enviado,4321.45,7,450,907.5,5376.45,cash_on_delivery,standard,0,0,2024-12
352,ORD-20250901-00352,157,2025-09-01,procesando,2415.83,11,250,507.32,2907.41,cash_on_delivery,same_day,0,0,2025-09
353,ORD-20240804-00353,144,2024-08-04,cancelado,940.07,17,290,197.41,1267.67,credit_card,same_day,10,0,2024-08
354,ORD-20230103-00354,106,2023-01-03,entregado,2967.26,13,440,623.12,3644.64,debit_card,same_day,0,0,2023-01
355,ORD-20250708-00355,139,2025-07-08,procesando,2386.62,12,90,501.19,2691.42,credit_card,same_day,1,0,2025-07
356,ORD-20251128-00356,8,2025-11-28,procesando,1655.26,5,470,347.6,2390.1,bank_transfer,same_day,2,0,2025-11
357,ORD-20250425-00357,133,2025-04-25,pendiente,258.57,2,380,54.3,687.7,debit_card,standard,0,0,2025-04
358,ORD-20240927-00358,86,2024-09-27,procesando,110.82,4,360,23.27,489.66,credit_card,express,0,0,2024-09
359,ORD-20241223-00359,92,2024-12-23,enviado,3759.38,7,440,789.47,4725.69,paypal,express,0,0,2024-12
360,ORD-20231031-00360,109,2023-10-31,cancelado,2410.49,13,300,506.2,2903.33,cash_on_delivery,same_day,0,0,2023-10
361,ORD-20240405-00361,84,2024-04-05,cancelado,2173.27,11,470,456.39,2860.6,paypal,express,0,0,2024-04
362,ORD-20250403-00362,105,2025-04-03,entregado,1791.7,3,50,376.26,2164.21,paypal,same_day,8,0,2025-04
363,ORD-20230304-00363,35,2023-03-04,cancelado,2426.12,14,500,509.49,3095.95,debit_card,express,0,Nota del cliente: Envolver para regalo,2023-03
364,ORD-20250206-00364,34,2025-02-06,cancelado,1541.83,20,200,323.78,1757.24,paypal,same_day,10,0,2025-02
365,ORD-20250407-00365,125,2025-04-07,entregado,554.82,17,110,116.51,687.01,cash_on_delivery,standard,0,0,2025-04
366,ORD-20240205-00366,42,2024-02-05,entregado,3868.35,16,400,812.35,4461.76,credit_card,pickup,0,Nota del cliente: Envolver para regalo,2024-02
367,ORD-20230823-00367,67,2023-08-23,procesando,3806.16,15,480,799.29,4514.53,debit_card,standard,0,0,2023-08
368,ORD-20260305-00368,74,2026-03-05,procesando,281.08,12,250,59.03,556.38,debit_card,standard,0,0,2026-03
369,ORD-20251222-00369,57,2025-12-22,procesando,98.0,17,380,20.58,481.92,debit_card,pickup,0,0,2025-12
370,ORD-20240413-00370,140,2024-04-13,pendiente,3531.33,18,80,741.58,3717.27,credit_card,standard,0,Nota del cliente: Dejar en portería,2024-04
371,ORD-20260211-00371,95,2026-02-11,pendiente,1697.11,14,220,356.39,2035.9,cash_on_delivery,same_day,0,0,2026-02
372,ORD-20230113-00372,78,2023-01-13,procesando,1347.76,6,290,283.03,1839.92,paypal,standard,9,Nota del cliente: Entregar por la tarde,2023-01
373,ORD-20260213-00373,167,2026-02-13,pendiente,110.74,14,80,23.26,198.5,credit_card,standard,0,0,2026-02
374,ORD-20250614-00374,91,2025-06-14,cancelado,2052.95,9,380,431.12,2679.3,bank_transfer,standard,0,0,2025-06
375,ORD-20250908-00375,125,2025-09-08,cancelado,2522.77,8,50,529.78,2900.73,debit_card,express,4,0,2025-09
376,ORD-20230309-00376,71,2023-03-09,procesando,1330.38,14,330,279.38,1753.51,cash_on_delivery,express,0,0,2023-03
377,ORD-20250427-00377,77,2025-04-27,entregado,2036.71,15,130,427.71,2288.91,bank_transfer,standard,1,Nota del cliente: Dejar en portería,2025-04
378,ORD-20241128-00378,91,2024-11-28,pendiente,951.07,9,200,199.72,1265.19,credit_card,standard,0,0,2024-11
379,ORD-20250414-00379,105,2025-04-14,entregado,2118.58,15,240,444.9,2485.69,bank_transfer,same_day,0,0,2025-04
380,ORD-20241211-00380,23,2024-12-11,enviado,4681.51,18,160,983.12,4981.96,bank_transfer,express,10,0,2024-12
381,ORD-20240412-00381,146,2024-04-12,enviado,2309.8,15,360,485.06,2808.39,debit_card,express,0,0,2024-04
382,ORD-20240125-00382,136,2024-01-25,cancelado,25.08,19,90,5.27,115.58,paypal,standard,0,0,2024-01
383,ORD-20230405-00383,58,2023-04-05,entregado,1229.46,7,140,258.19,1541.59,bank_transfer,standard,0,0,2023-04
384,ORD-20230314-00384,123,2023-03-14,procesando,3555.3,6,400,746.61,4488.59,bank_transfer,standard,0,0,2023-03
385,ORD-20250618-00385,27,2025-06-18,enviado,2309.11,19,200,484.91,2555.29,bank_transfer,express,0,0,2025-06
386,ORD-20240804-00386,73,2024-08-04,procesando,1318.05,6,360,276.79,1875.76,debit_card,express,0,0,2024-08
387,ORD-20241014-00387,3,2024-10-14,procesando,2355.21,0,310,494.59,3159.8,debit_card,standard,0,0,2024-10
388,ORD-20240917-00388,6,2024-09-17,cancelado,794.63,12,20,166.87,886.14,debit_card,standard,10,0,2024-09
389,ORD-20240717-00389,163,2024-07-17,cancelado,5604.47,8,50,1176.94,6383.05,credit_card,express,0,0,2024-07
390,ORD-20240221-00390,76,2024-02-21,pendiente,2569.06,11,400,539.5,3225.96,cash_on_delivery,standard,10,0,2024-02
391,ORD-20250112-00391,67,2025-01-12,enviado,2468.74,18,20,518.44,2562.81,credit_card,same_day,0,Nota del cliente: Envolver para regalo,2025-01
392,ORD-20231106-00392,9,2023-11-06,pendiente,975.94,10,70,204.95,1153.3,bank_transfer,pickup,0,Nota del cliente: Dejar en portería,2023-11
393,ORD-20251123-00393,38,2025-11-23,procesando,3019.0,1,110,633.99,3732.8,credit_card,express,0,0,2025-11
394,ORD-20230206-00394,88,2023-02-06,procesando,1109.64,2,370,233.02,1690.47,debit_card,express,0,0,2023-02
395,ORD-20241103-00395,62,2024-11-03,cancelado,3858.43,3,20,810.27,4572.95,bank_transfer,express,0,0,2024-11
396,ORD-20260206-00396,42,2026-02-06,enviado,3129.84,3,60,657.27,3753.21,paypal,express,0,0,2026-02
397,ORD-20240901-00397,158,2024-09-01,procesando,3174.4,20,170,666.62,3376.14,cash_on_delivery,express,0,0,2024-09
398,ORD-20230706-00398,37,2023-07-06,entregado,1511.59,15,20,317.43,1622.28,debit_card,pickup,0,0,2023-07
399,ORD-20250708-00399,51,2025-07-08,procesando,3186.46,6,310,669.16,3974.43,credit_card,same_day,3,0,2025-07
400,ORD-20250621-00400,4,2025-06-21,cancelado,3899.44,4,120,818.88,4682.34,credit_card,standard,1,0,2025-06
401,ORD-20240406-00401,137,2024-04-06,entregado,1599.26,4,470,335.84,2341.13,paypal,standard,10,0,2024-04
402,ORD-20260127-00402,10,2026-01-27,procesando,803.36,14,370,168.71,1229.6,credit_card,express,0,Nota del cliente: Entregar por la tarde,2026-01
403,ORD-20260114-00403,158,2026-01-14,cancelado,1782.55,2,110,374.34,2231.24,cash_on_delivery,express,0,0,2026-01
404,ORD-20251206-00404,83,2025-12-06,cancelado,1768.48,7,70,371.38,2086.07,credit_card,pickup,0,0,2025-12
405,ORD-20240310-00405,125,2024-03-10,entregado,3017.48,9,240,633.67,3619.58,credit_card,pickup,0,Nota del cliente: Envolver para regalo,2024-03
406,ORD-20230516-00406,93,2023-05-16,enviado,1881.0,8,440,395.01,2565.53,cash_on_delivery,standard,5,0,2023-05
407,ORD-20230610-00407,91,2023-06-10,entregado,2014.18,16,160,422.98,2274.89,cash_on_delivery,same_day,0,0,2023-06
408,ORD-20260306-00408,96,2026-03-06,enviado,804.84,17,410,169.02,1247.04,credit_card,same_day,0,0,2026-03
409,ORD-20250322-00409,118,2025-03-22,cancelado,4314.67,2,100,906.08,5234.46,bank_transfer,same_day,0,0,2025-03
410,ORD-20240630-00410,13,2024-06-30,procesando,8237.04,14,220,1729.78,9033.63,credit_card,same_day,0,0,2024-06
411,ORD-20241207-00411,116,2024-12-07,cancelado,450.51,3,40,94.61,571.6,credit_card,pickup,4,0,2024-12
412,ORD-20240728-00412,46,2024-07-28,procesando,2923.6,8,150,613.96,3453.67,bank_transfer,express,0,0,2024-07
413,ORD-20250224-00413,155,2025-02-24,cancelado,2398.11,5,430,503.6,3211.8,debit_card,same_day,0,Nota del cliente: Entregar por la tarde,2025-02
414,ORD-20250506-00414,135,2025-05-06,entregado,997.66,15,170,209.51,1227.52,cash_on_delivery,pickup,4,0,2025-05
415,ORD-20250210-00415,73,2025-02-10,pendiente,613.78,14,430,128.89,1086.74,debit_card,standard,3,0,2025-02
416,ORD-20250609-00416,15,2025-06-09,enviado,1456.36,13,460,305.84,2032.87,credit_card,same_day,0,0,2025-06
417,ORD-20230923-00417,107,2023-09-23,enviado,4301.84,16,150,903.39,4666.94,bank_transfer,standard,10,0,2023-09
418,ORD-20250805-00418,48,2025-08-05,enviado,3507.27,19,370,736.53,3947.42,bank_transfer,same_day,3,0,2025-08
419,ORD-20230411-00419,10,2023-04-11,cancelado,4752.94,6,260,998.12,5725.88,debit_card,same_day,9,0,2023-04
420,ORD-20231128-00420,138,2023-11-28,cancelado,1396.59,3,360,293.28,2007.97,cash_on_delivery,same_day,0,0,2023-11
421,ORD-20230919-00421,127,2023-09-19,entregado,1985.68,7,300,416.99,2563.67,cash_on_delivery,standard,0,Nota del cliente: Dejar en portería,2023-09
422,ORD-20230605-00422,37,2023-06-05,entregado,3111.98,13,300,653.52,3660.94,paypal,pickup,0,0,2023-06
423,ORD-20241128-00423,88,2024-11-28,entregado,3466.53,7,260,727.97,4211.84,bank_transfer,express,6,0,2024-11
424,ORD-20240818-00424,54,2024-08-18,entregado,3278.31,4,420,688.45,4255.63,bank_transfer,express,0,Nota del cliente: Llamar antes,2024-08
425,ORD-20240319-00425,155,2024-03-19,procesando,1494.27,8,320,313.8,2008.53,cash_on_delivery,same_day,0,0,2024-03
426,ORD-20250201-00426,111,2025-02-01,enviado,1873.94,14,440,393.53,2445.12,paypal,pickup,0,0,2025-02
427,ORD-20260201-00427,35,2026-02-01,procesando,990.01,14,130,207.9,1189.31,paypal,express,0,0,2026-02
428,ORD-20250904-00428,97,2025-09-04,procesando,1452.45,9,440,305.01,2066.74,bank_transfer,standard,0,0,2025-09
429,ORD-20240104-00429,119,2024-01-04,enviado,507.49,17,350,106.57,877.79,credit_card,standard,7,0,2024-01
430,ORD-20240115-00430,52,2024-01-15,enviado,426.3,3,490,89.52,993.03,paypal,same_day,8,0,2024-01
431,ORD-20230724-00431,86,2023-07-24,pendiente,3310.42,9,110,695.19,3817.67,cash_on_delivery,standard,0,0,2023-07
432,ORD-20240324-00432,119,2024-03-24,entregado,2588.91,16,120,543.67,2838.35,bank_transfer,standard,0,0,2024-03
433,ORD-20231002-00433,70,2023-10-02,enviado,437.91,7,420,91.96,919.22,credit_card,same_day,0,0,2023-10
434,ORD-20230130-00434,75,2023-01-30,cancelado,2760.02,16,330,579.6,3228.02,bank_transfer,standard,0,0,2023-01
435,ORD-20231027-00435,28,2023-10-27,enviado,1464.5,19,130,307.55,1623.8,paypal,same_day,0,Nota del cliente: Llamar antes,2023-10
436,ORD-20250424-00436,133,2025-04-24,cancelado,2138.66,19,280,449.12,2461.43,cash_on_delivery,standard,0,0,2025-04
437,ORD-20251007-00437,29,2025-10-07,procesando,1212.64,10,140,254.65,1486.03,cash_on_delivery,pickup,0,0,2025-10
438,ORD-20240118-00438,115,2024-01-18,entregado,757.33,13,340,159.04,1157.92,debit_card,same_day,0,0,2024-01
439,ORD-20240830-00439,53,2024-08-30,procesando,2102.58,17,290,441.54,2476.68,debit_card,same_day,0,0,2024-08
440,ORD-20240806-00440,60,2024-08-06,procesando,4004.71,13,200,840.99,4525.09,debit_card,standard,0,0,2024-08
441,ORD-20241225-00441,144,2024-12-25,enviado,920.13,2,500,193.23,1594.96,credit_card,express,0,0,2024-12
442,ORD-20230617-00442,74,2023-06-17,pendiente,2431.07,13,330,510.52,2955.55,debit_card,same_day,0,0,2023-06
443,ORD-20260318-00443,50,2026-03-18,pendiente,2356.8,10,270,494.93,2886.05,credit_card,same_day,8,0,2026-03
444,ORD-20251020-00444,12,2025-10-20,pendiente,616.27,11,30,129.42,707.9,bank_transfer,pickup,9,Nota del cliente: Entregar por la tarde,2025-10
445,ORD-20230527-00445,37,2023-05-27,enviado,2607.99,8,120,547.68,3067.03,bank_transfer,pickup,0,0,2023-05
446,ORD-20230306-00446,122,2023-03-06,entregado,4352.67,14,390,914.06,5047.36,credit_card,express,0,0,2023-03
447,ORD-20230710-00447,103,2023-07-10,entregado,2972.97,4,490,624.32,3968.37,paypal,standard,0,Nota del cliente: Entregar por la tarde,2023-07
448,ORD-20260202-00448,112,2026-02-02,procesando,638.74,18,160,134.14,817.91,credit_card,standard,0,0,2026-02
449,ORD-20230331-00449,43,2023-03-31,enviado,942.89,9,360,198.01,1416.04,cash_on_delivery,pickup,0,0,2023-03
450,ORD-20251203-00450,163,2025-12-03,enviado,130.38,12,490,27.38,632.11,paypal,express,9,0,2025-12
451,ORD-20230409-00451,20,2023-04-09,entregado,1123.72,13,90,235.98,1303.62,debit_card,express,0,0,2023-04
452,ORD-20260215-00452,77,2026-02-15,enviado,2814.06,17,300,590.95,3226.62,bank_transfer,pickup,7,0,2026-02
453,ORD-20240613-00453,120,2024-06-13,procesando,3491.66,5,270,733.25,4320.33,bank_transfer,same_day,9,0,2024-06
454,ORD-20230130-00454,20,2023-01-30,procesando,3270.53,20,30,686.81,3333.23,paypal,express,3,0,2023-01
455,ORD-20230703-00455,153,2023-07-03,procesando,5451.02,13,370,1144.71,6257.1,paypal,express,0,0,2023-07
456,ORD-20240929-00456,11,2024-09-29,pendiente,2416.23,0,300,507.41,3223.64,paypal,express,0,0,2024-09
457,ORD-20250815-00457,49,2025-08-15,enviado,1311.5,20,280,275.42,1604.62,debit_card,express,0,0,2025-08
458,ORD-20240411-00458,145,2024-04-11,pendiente,1872.29,8,500,393.18,2615.69,paypal,pickup,0,0,2024-04
459,ORD-20251116-00459,97,2025-11-16,procesando,4331.54,13,50,909.62,4728.06,credit_card,express,0,Nota del cliente: Entregar por la tarde,2025-11
460,ORD-20230421-00460,107,2023-04-21,pendiente,2374.29,6,380,498.6,3110.43,debit_card,standard,0,Nota del cliente: Dejar en portería,2023-04
461,ORD-20230315-00461,93,2023-03-15,enviado,750.91,6,440,157.69,1303.55,bank_transfer,express,4,Nota del cliente: Entregar por la tarde,2023-03
462,ORD-20250715-00462,110,2025-07-15,entregado,1040.87,2,240,218.58,1478.63,bank_transfer,express,0,0,2025-07
463,ORD-20240223-00463,35,2024-02-23,cancelado,174.84,8,460,36.72,657.57,credit_card,express,6,0,2024-02
464,ORD-20241201-00464,75,2024-12-01,pendiente,228.0,12,400,47.88,648.52,paypal,standard,2,0,2024-12
465,ORD-20251005-00465,167,2025-10-05,entregado,2737.98,14,180,574.98,3109.64,bank_transfer,same_day,0,0,2025-10
466,ORD-20260119-00466,109,2026-01-19,pendiente,1934.52,14,40,406.25,2109.94,credit_card,express,0,0,2026-01
467,ORD-20241130-00467,50,2024-11-30,entregado,2446.54,20,100,513.77,2571.0,paypal,same_day,5,0,2024-11
468,ORD-20260208-00468,34,2026-02-08,entregado,2061.97,11,290,433.01,2558.16,debit_card,pickup,4,0,2026-02
469,ORD-20230305-00469,36,2023-03-05,cancelado,3485.45,1,370,731.94,4552.54,debit_card,same_day,0,0,2023-03
470,ORD-20240413-00470,132,2024-04-13,pendiente,3135.07,17,30,658.36,3290.47,debit_card,express,0,Nota del cliente: Llamar antes,2024-04
471,ORD-20251007-00471,4,2025-10-07,pendiente,1968.01,17,370,413.28,2416.73,bank_transfer,pickup,0,0,2025-10
472,ORD-20260104-00472,28,2026-01-04,pendiente,233.12,2,320,48.96,597.42,paypal,standard,3,0,2026-01
473,ORD-20240521-00473,45,2024-05-21,cancelado,606.32,19,10,127.33,628.45,bank_transfer,express,0,Nota del cliente: Entregar por la tarde,2024-05
474,ORD-20240610-00474,21,2024-06-10,procesando,2165.82,18,470,454.82,2700.79,paypal,pickup,0,0,2024-06
475,ORD-20231230-00475,102,2023-12-30,entregado,110.74,9,360,23.26,484.03,credit_card,pickup,0,Nota del cliente: Dejar en portería,2023-12
476,ORD-20230724-00476,120,2023-07-24,cancelado,2899.68,9,40,608.93,3287.64,cash_on_delivery,pickup,0,Nota del cliente: Llamar antes,2023-07
477,ORD-20250618-00477,27,2025-06-18,cancelado,2027.4,5,230,425.75,2581.78,bank_transfer,express,0,0,2025-06
478,ORD-20230124-00478,41,2023-01-24,enviado,2155.62,20,500,452.68,2677.18,debit_card,express,0,0,2023-01
479,ORD-20240206-00479,73,2024-02-06,cancelado,2218.08,4,450,465.8,3045.16,cash_on_delivery,standard,4,0,2024-02
480,ORD-20250724-00480,104,2025-07-24,cancelado,1431.83,6,480,300.68,2126.6,credit_card,express,0,Nota del cliente: Llamar antes,2025-07
481,ORD-20250321-00481,67,2025-03-21,entregado,439.68,14,200,92.33,670.45,credit_card,pickup,6,0,2025-03
482,ORD-20231002-00482,36,2023-10-02,enviado,1231.78,5,40,258.67,1468.86,bank_transfer,pickup,2,0,2023-10
483,ORD-20230926-00483,79,2023-09-26,enviado,840.08,18,70,176.42,935.29,credit_card,same_day,8,Nota del cliente: Llamar antes,2023-09
484,ORD-20251123-00484,142,2025-11-23,entregado,2824.55,1,490,593.16,3879.46,paypal,pickup,2,Nota del cliente: Envolver para regalo,2025-11
485,ORD-20260106-00485,117,2026-01-06,entregado,3885.79,18,130,816.02,4132.37,credit_card,same_day,0,0,2026-01
486,ORD-20250802-00486,93,2025-08-02,enviado,1147.56,11,20,240.99,1282.32,debit_card,standard,0,Nota del cliente: Dejar en portería,2025-08
487,ORD-20250723-00487,98,2025-07-23,cancelado,2423.33,2,70,508.9,2953.76,paypal,pickup,0,0,2025-07
488,ORD-20240329-00488,17,2024-03-29,cancelado,3446.97,19,210,723.86,3725.91,cash_on_delivery,same_day,0,0,2024-03
489,ORD-20250415-00489,53,2025-04-15,pendiente,1232.57,11,70,258.84,1425.83,cash_on_delivery,express,0,0,2025-04
490,ORD-20230926-00490,57,2023-09-26,cancelado,712.21,13,350,149.56,1119.18,paypal,same_day,0,0,2023-09
491,ORD-20260304-00491,51,2026-03-04,pendiente,414.58,3,20,87.06,509.2,bank_transfer,same_day,0,Nota del cliente: Llamar antes,2026-03
492,ORD-20230401-00492,64,2023-04-01,procesando,1456.92,8,100,305.95,1746.32,cash_on_delivery,express,0,0,2023-04
493,ORD-20241003-00493,75,2024-10-03,pendiente,1471.27,15,260,308.97,1819.55,paypal,same_day,0,0,2024-10
494,ORD-20240616-00494,134,2024-06-16,cancelado,1062.79,10,480,223.19,1659.7,debit_card,standard,0,0,2024-06
495,ORD-20240122-00495,23,2024-01-22,cancelado,433.95,15,240,91.13,699.99,paypal,express,0,Nota del cliente: Llamar antes,2024-01
496,ORD-20250920-00496,111,2025-09-20,enviado,1793.69,17,300,376.67,2165.43,paypal,express,9,Nota del cliente: Dejar en portería,2025-09
497,ORD-20230916-00497,123,2023-09-16,pendiente,1664.46,5,70,349.54,2000.78,credit_card,standard,10,Nota del cliente: Dejar en portería,2023-09
498,ORD-20230710-00498,84,2023-07-10,entregado,1302.37,3,160,273.5,1696.8,cash_on_delivery,standard,0,0,2023-07
499,ORD-20240530-00499,123,2024-05-30,cancelado,1912.66,2,160,401.66,2436.07,cash_on_delivery,express,0,0,2024-05
500,ORD-20260308-00500,90,2026-03-08,pendiente,888.84,3,40,186.66,1088.83,cash_on_delivery,pickup,0,Nota del cliente: Llamar antes,2026-03
